Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
730,00:00:30.405,1.7241895443925233,10.044721086448599,1.8292932242990654,1.0599810163551402,2.2832943925233646
731,00:00:30.447,1.4264627141744548,6.944728387850467,1.4316588785046729,0.9227876752336449,1.9249415887850467
732,00:00:30.489,1.4935869353582554,7.96875,1.5157345210280373,0.9386317172897196,2.026394567757009
733,00:00:30.530,1.8725053543613708,7.614997079439252,2.031651577102804,1.1463200934579438,2.4395443925233646
734,00:00:30.572,1.2967654789719625,7.7453271028037385,1.2732184579439252,0.825642523364486,1.7914354556074767
735,00:00:30.614,1.4942562305295952,8.834513726635514,1.5160630841121496,0.9595867406542056,2.00711886682243
736,00:00:30.656,2.0026893496884735,7.084367698598131,2.325825058411215,1.1812573014018692,2.5009856892523366
737,00:00:30.697,1.3515625,6.93541910046729,1.2763215537383177,0.8808411214953271,1.8975248247663552
738,00:00:30.739,1.5806318146417446,5.241128796728972,1.803957359813084,0.9336302570093458,2.004307827102804
739,00:00:30.781,1.9765746690031154,6.926109813084112,2.2789135514018692,1.156980140186916,2.4938303154205608
740,00:00:30.822,1.2937597352024923,5.63211886682243,1.248941296728972,0.856892523364486,1.7754453855140186
741,00:00:30.864,1.5415328076323986,7.791873539719626,1.5861930490654206,0.9686404789719626,2.069764894859813
742,00:00:30.906,2.061210085669782,5.967253212616822,2.46024386682243,1.1944728387850467,2.5289135514018692
743,00:00:30.948,1.338505159657321,6.237222546728972,1.3205680490654206,0.8813522196261683,1.8135952102803738
744,00:00:30.989,1.5838079244548287,10.128504672897197,1.7789865654205608,0.9679468457943925,2.0044903621495327
745,00:00:31.031,2.1328733450155766,6.367552570093458,2.580680490654206,1.2202467873831775,2.5976927570093458
746,00:00:31.073,1.339259637850467,8.555235105140186,1.3475102219626167,0.8607622663551402,1.8095064252336448
747,00:00:31.114,1.558776285046729,8.331812207943925,1.673298773364486,0.957907418224299,2.045122663551402
748,00:00:31.156,2.0337446456386292,4.738427278037383,2.3122079439252334,1.2140040887850467,2.5750219042056073
749,00:00:31.198,1.3531079633956384,5.045633761682243,1.2985908294392523,0.9056658878504673,1.8550671728971964
750,00:00:31.240,1.6155203465732086,6.432717581775701,1.7984448014018692,0.9887923481308412,2.0593238901869158
751,00:00:31.281,2.060954536604361,5.883469626168225,2.3414865654205608,1.2208308995327102,2.620546144859813
752,00:00:31.323,1.3364242601246106,7.27986273364486,1.2427716121495327,0.8961740654205608,1.8703271028037383
753,00:00:31.365,1.5453417056074767,7.261244158878505,1.5790376752336448,0.9692976051401869,2.087689836448598
754,00:00:31.406,1.989765868380062,5.259747371495327,2.2348495911214954,1.192464953271028,2.5419830607476634
755,00:00:31.448,1.327346183800623,7.633615654205608,1.2768691588785046,0.8729556074766355,1.832213785046729
756,00:00:31.490,1.697478582554517,6.795779789719626,1.796692464953271,1.0537018107476634,2.242041471962617
757,00:00:31.531,1.830923870716511,9.486163843457945,2.0455607476635516,1.125328563084112,2.3218823014018692
758,00:00:31.573,1.559323890186916,8.359740070093459,1.604738609813084,0.985981308411215,2.0872517523364484
759,00:00:31.615,48.21035338785047,99.3580242406542,44.13252044392523,51.019312207943926,49.47922751168224
760,00:00:31.657,39.04753212616823,88.93162237149532,36.91767669392523,47.58520735981308,32.63971232476636
761,00:00:31.698,28.348970502336446,43.167165595794394,26.69972984813084,35.479629088785046,22.86755257009346
762,00:00:31.740,27.15257496105919,44.582177278037385,20.90964515186916,40.53942757009346,20.008652161214954
763,00:00:31.782,33.549308800623045,42.887886974299064,35.29019421728972,38.15990070093458,27.19783148364486
764,00:00:31.823,38.186952394859816,43.15785630841121,41.4001898364486,35.8133761682243,37.34729117990654
765,00:00:31.865,36.94189301012461,42.89719626168224,42.099518107476634,32.58524386682243,36.14091705607477
766,00:00:31.907,36.2527867017134,47.8125,39.291106892523366,39.53913551401869,29.928117698598133
767,00:00:31.949,29.548274435358252,51.63861711448598,22.854117990654206,44.398291471962615,21.392413843457945
768,00:00:31.990,33.605286214953274,45.876168224299064,36.101087908878505,36.96415011682243,27.75062061915888
769,00:00:32.032,33.96821456386293,37.54435601635514,36.13872663551402,31.458893107476637,34.30702394859813
770,00:00:32.074,32.94012850467289,36.82754088785047,38.530483352803735,27.798663843457945,32.49123831775701
771,00:00:32.115,31.513775311526476,32.2473714953271,38.001496787383175,29.738938376168225,26.800890771028037
772,00:00:32.157,27.773924260124613,37.451263142523366,27.474992698598133,35.47057535046729,20.376204731308412
773,00:00:32.199,73.36945093457943,137.20027745327104,63.163843457943926,96.66260221962617,60.28190712616822
774,00:00:32.241,23.540693146417443,52.318195093457945,20.02960718457944,23.24069071261682,27.351781542056074
775,00:00:32.282,28.966961156542055,60.44520297897196,27.821407710280372,24.924686039719628,34.154789719626166
776,00:00:32.324,48.915863512461065,103.56582213785046,61.773218457943926,49.92855578271028,35.04581629672897
777,00:00:32.366,52.75640089563863,113.11715099299066,64.54968603971963,56.484228971962615,37.23528767523364
778,00:00:32.407,29.26046534267913,64.9974445093458,26.151869158878505,29.00817757009346,32.62134929906542
779,00:00:32.449,21.38064641744548,51.59207067757009,21.48463054906542,19.66727511682243,22.990033586448597
780,00:00:32.491,24.249111662772588,38.950058411214954,28.036360981308412,22.544648072429908,22.16632593457944
781,00:00:32.532,27.553227219626166,50.94972984813084,36.06994742990654,22.85382593457944,23.735908294392523
782,00:00:32.574,19.472826616043616,48.01730432242991,27.74028913551402,17.204220210280372,13.47397050233645
783,00:00:32.616,21.057547215732086,35.46838492990654,26.04705753504673,19.134163259345794,17.99142085280374
784,00:00:32.658,24.91877190420561,55.51128066588785,30.14529789719626,27.43498101635514,17.17603679906542
785,00:00:32.699,13.759138921339565,29.566296728971963,16.02482476635514,13.363208235981308,11.889383761682243
786,00:00:32.741,31.128297799844233,39.182790595794394,40.76880110981308,31.915814836448597,20.700277453271028
787,00:00:32.783,25.721305490654206,67.18512704439253,33.974080023364486,27.086594626168225,16.103241822429908
788,00:00:32.824,23.1624683605919,46.36956045560748,30.934141355140188,22.84426109813084,15.709002628504672
789,00:00:32.866,32.09729117990654,50.63321407710281,37.79256717289719,37.62076518691589,20.87854117990654
790,00:00:32.908,19.940676109813083,50.214296144859816,24.225211740654206,18.658440420560748,16.9383761682243
791,00:00:32.950,31.698050525700932,55.85572429906542,38.74415887850467,34.53574036214953,21.814252336448597
792,00:00:32.991,19.743696456386292,45.689982476635514,27.460827978971963,15.792056074766355,15.97820531542056
793,00:00:33.033,20.253796728971963,63.47072137850467,26.897889894859812,20.430162091121495,13.43333820093458
794,00:00:33.075,24.9029035241433,45.26175525700935,31.035265771028037,24.10824328271028,19.565201518691588
795,00:00:33.116,23.408854166666668,63.154205607476634,29.212689836448597,23.981125876168225,17.03274678738318
796,00:00:33.158,16.75913892133956,30.711339077102803,19.25346816588785,17.337872371495326,13.686076226635514
797,00:00:33.200,28.078526577102807,41.826628212616825,36.03836886682243,28.06753796728972,20.12967289719626
798,00:00:33.242,43.49773656542056,85.04964953271028,59.284389602803735,47.379709404205606,23.829110689252335
799,00:00:33.283,39.16772536993769,76.28030081775701,54.86174795560748,39.84922605140187,22.79220210280374
800,00:00:33.325,33.64662431853582,64.5785265771028,40.44377920560748,38.35780519859813,22.138288551401867
801,00:00:33.367,15.974822332554515,36.30622079439252,18.388471086448597,15.63463785046729,13.901358060747663
802,00:00:33.408,38.05048919392524,66.54278621495327,48.519677278037385,42.36459550233645,23.267194801401867
803,00:00:33.450,21.820275992990656,47.104994158878505,29.717727803738317,19.24383031542056,16.499269859813083
804,00:00:33.492,34.45924600856697,67.82746787383178,48.93403183411215,34.54556074766355,19.898145443925234
805,00:00:33.533,23.817440615264797,50.000182535046726,25.88098714953271,21.823050525700936,23.748284170560748
806,00:00:33.575,27.822916666666668,56.91698306074766,30.83367406542056,24.66840683411215,27.96666910046729
807,00:00:33.617,24.42987003504673,45.42932242990654,24.126350759345794,22.75328563084112,26.40997371495327
808,00:00:33.659,27.396478290498447,69.06560309579439,29.125912675233646,26.92282418224299,26.140698014018692
809,00:00:33.700,28.712726343457945,69.42866530373831,30.529899240654206,27.829731308411215,27.778548481308412
810,00:00:33.742,26.061806366822434,53.85422751168224,23.120436623831775,24.818158586448597,30.246823890186917
811,00:00:33.784,20.27177034657321,52.597473714953274,16.12463492990654,19.785265771028037,24.905410338785046
812,00:00:33.825,15.596159462616823,44.40530081775701,11.620254088785046,15.231892523364486,19.936331775700936
813,00:00:33.867,12.650944314641746,29.901431074766354,9.612989193925234,10.948306074766355,17.391537675233646
814,00:00:33.909,12.109277647975077,30.88821553738318,9.616858936915888,11.634674357476635,15.07629964953271
815,00:00:33.951,11.7391574182243,23.85970356308411,10.06779351635514,11.269932827102803,13.879745911214954
816,00:00:33.992,12.472923968068535,26.615252628504674,10.24843019859813,11.189252336448599,15.981089369158878
817,00:00:34.034,11.977134443146417,25.544684579439252,9.885002920560748,11.071152161214954,14.97524824766355
818,00:00:34.076,12.31717289719626,24.120363609813083,10.174795560747663,11.055709696261681,15.72101343457944
819,00:00:34.117,17.55581921728972,31.781907126168225,12.707651869158878,17.621385806074766,22.338419976635514
820,00:00:34.159,25.858328465732086,47.16084988317757,22.404096086448597,27.799576518691588,27.371312792056074
821,00:00:34.201,17.644300038940813,37.33955169392523,15.359484521028037,18.258725175233646,19.314690420560748
822,00:00:34.243,20.757131035825548,41.7521539135514,18.323050525700936,20.847108644859812,23.10123393691589
823,00:00:34.284,18.21530617211838,31.847072137850468,13.90252628504673,18.022013726635514,22.7213785046729
824,00:00:34.326,57.06111273364487,99.8607257593458,44.28121349299065,59.433739778037385,67.46838492990655
825,00:00:34.368,18.74207797897196,36.68790157710281,9.144458235981308,16.19896320093458,30.8828125
826,00:00:34.409,19.250937013239877,31.595721378504674,9.624342873831775,17.383104556074766,30.745363609813083
827,00:00:34.451,21.740921923676012,40.04855432242991,11.350686331775702,19.396904205607477,34.47517523364486
828,00:00:34.493,18.53094577492212,41.174978095794394,9.620327102803738,16.968640478971963,29.003869742990656
829,00:00:34.534,18.46507496105919,47.54253066588785,10.13540449766355,16.49288113317757,28.76693925233645
830,00:00:34.576,16.785399630062305,44.34013580607477,9.163040303738319,14.82838054906542,26.36477803738318
831,00:00:34.618,14.819180782710278,43.26956775700935,7.636463200934579,13.685273072429906,23.135806074766354
832,00:00:34.660,14.939726927570094,45.79238463785047,7.696626752336448,13.93983644859813,23.1827175817757
833,00:00:34.701,16.145005841121495,44.21911507009346,7.640661507009346,15.225394275700934,25.568961740654206
834,00:00:34.743,16.66364875389408,54.124196845794394,7.925562207943925,15.265515478971963,26.799868574766354
835,00:00:34.785,18.787638726635514,56.05121933411215,9.31666179906542,18.004052278037385,29.04220210280374
836,00:00:34.826,21.87183605919003,62.33498831775701,11.502153913551401,21.23368136682243,32.879672897196265
837,00:00:34.868,19.505488220404985,65.9935382593458,10.036214953271028,16.800489193925234,31.679760514018692
838,00:00:34.910,38.32939057632399,138.06604117990653,17.270078855140188,29.74981746495327,67.96827540887851
839,00:00:34.952,8.331933897975079,30.674101927570092,2.70955023364486,6.480067172897196,15.806184287383177
840,00:00:34.993,8.838395638629285,27.872006425233646,3.0674284462616823,7.189288843457944,16.258469626168225
841,00:00:35.035,7.966997663551402,29.92004964953271,2.831082067757009,6.373466705607477,14.69644421728972
842,00:00:35.077,7.021940712616822,29.361492406542055,2.3010002920560746,5.681877920560748,13.082943925233645
843,00:00:35.118,8.075508664330217,32.79661945093458,2.75321261682243,7.277854848130841,14.195458528037383
844,00:00:35.160,9.777477609034268,30.906834112149532,3.323123539719626,9.077467873831775,16.931841413551403
845,00:00:35.202,12.566467095015575,44.26566150700935,4.825094918224299,11.029753212616823,21.844553154205606
846,00:00:35.244,15.915182048286605,61.03168808411215,6.29826226635514,14.244925525700934,27.20235835280374
847,00:00:35.285,20.41050915109034,73.02205023364486,7.401321553738318,18.820896612149532,35.009309287383175
848,00:00:35.327,18.697077005451714,60.37072867990654,6.667530665887851,17.035813376168225,32.387886974299064
849,00:00:35.369,9.985835280373832,27.834769275700936,4.269093165887851,9.547459112149532,16.14095356308411
850,00:00:35.410,12.21250730140187,33.159681658878505,4.5148583528037385,11.090829439252337,21.031834112149532
851,00:00:35.452,12.455802180685358,37.88879964953271,4.898583528037383,11.952285338785046,20.516537675233646
852,00:00:35.494,13.083418516355138,37.609521028037385,5.339661214953271,12.365581191588785,21.545013142523363
853,00:00:35.535,8.487964855919001,23.245290595794394,4.139529789719626,7.673809871495327,13.650554906542055
854,00:00:35.577,9.483036409657322,26.978314836448597,3.7950496495327104,8.987113025700934,15.666946553738319
855,00:00:35.619,4.719930393302181,16.058520735981308,2.407710280373832,4.494742990654205,7.257337908878505
856,00:00:35.661,6.315371884735202,24.008652161214954,2.4408221378504673,5.792311623831775,10.712981892523365
857,00:00:35.702,5.679565809968847,24.204147196261683,2.137813960280374,5.6704147196261685,9.23046875
858,00:00:35.744,4.242698598130841,17.426985981308412,1.9859082943925233,4.241785922897196,6.500401577102804
859,00:00:35.786,4.540376752336448,17.687646028037385,1.7876022196261683,4.281578563084112,7.551949474299065
860,00:00:35.827,5.535874221183801,23.56180636682243,1.9871860397196262,5.222437207943925,9.39799941588785
861,00:00:35.869,6.228107963395639,21.44859813084112,2.505512558411215,5.682425525700935,10.496385806074766
862,00:00:35.911,5.965914622274144,21.011061623831775,2.549576518691589,5.613792348130841,9.734375
863,00:00:35.953,5.169404692367602,21.411360981308412,2.086886682242991,4.937061915887851,8.484265478971963
864,00:00:35.994,3.2606235397196266,13.666033878504672,1.3747079439252337,3.259236273364486,5.147926401869159
865,00:00:36.036,3.375,16.384345794392523,1.4040595794392523,3.2662456191588785,5.454694801401869
866,00:00:36.078,4.255439544392523,18.683739778037385,1.7989924065420562,4.131461740654205,6.8358644859813085
867,00:00:36.119,4.6511146806853585,19.08403913551402,1.8422532126168225,4.370035046728972,7.74105578271028
868,00:00:36.161,5.382995035046729,18.69304906542056,1.987733644859813,4.998649240654205,9.162602219626168
869,00:00:36.203,5.958199474299065,24.157600759345794,2.2604410046728973,5.445969626168225,10.168187792056075
870,00:00:36.245,6.166228582554517,19.251606308411215,2.312682535046729,5.612113025700935,10.573890186915888
871,00:00:36.286,6.633980724299065,24.045889310747665,2.4435966705607477,5.964259637850467,11.494085864485982
872,00:00:36.328,7.216011974299065,27.564799941588785,2.7282418224299065,6.50989339953271,12.40990070093458
873,00:00:36.370,6.975722838785046,24.315858644859812,2.6103606892523366,6.198269567757009,12.118538259345794
874,00:00:36.411,7.3867065809968855,24.846488025700936,2.7716121495327104,6.515734521028038,12.872773072429906
875,00:00:36.453,39.19963249610591,118.86098130841121,17.565566588785046,30.590500876168225,69.44283002336448
876,00:00:36.495,4.755244840342679,18.35791471962617,3.138325058411215,3.4763434579439254,7.651066004672897
877,00:00:36.536,6.455242406542055,24.185528621495326,5.44669976635514,4.172313084112149,9.746714369158878
878,00:00:36.578,7.7222911799065415,27.3506863317757,6.23576226635514,5.298992406542056,11.63211886682243
879,00:00:36.620,7.139335085669782,24.89303446261682,6.607111565420561,4.245874707943925,10.56501898364486
880,00:00:36.662,7.55448062694704,25.107148072429908,6.790632301401869,4.9564106308411215,10.91639894859813
881,00:00:36.703,7.925878602024922,24.502044392523363,6.964551693925234,5.690420560747664,11.12266355140187
882,00:00:36.745,8.730870327102805,27.47170706775701,7.796582943925234,6.417749707943925,11.978278329439252
